timestamp,responseTime,trial,targetWord,chosenWord,chosenCategory,chosenPosition,subjID,order,touchscreen,os,test_day,correct
2023-03-07T15:26:10.609Z,3700,3,ant,ant,target,upper-right,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,1
2023-03-07T15:26:15.169Z,3502,4,elk,elk,target,upper-left,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,1
2023-03-07T15:26:23.480Z,6997,5,choir,choir,target,upper-right,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,1
2023-03-07T15:26:33.738Z,9013,6,ventilator,ventilator,target,lower-left,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,1
2023-03-07T15:26:38.761Z,3742,7,arugula,dracula,dist2,upper-left,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,0
2023-03-07T15:26:42.603Z,2482,8,giraffe,giraffe,target,upper-left,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,1
2023-03-07T15:26:46.825Z,2793,9,palmtree,palmtree,target,lower-left,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,1
2023-03-07T15:26:50.652Z,2403,10,pineapple,pineapple,target,lower-right,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,1
2023-03-07T15:26:56.518Z,4431,11,ocean,pelican,dist2,lower-right,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,0
2023-03-07T15:27:03.952Z,5479,12,gazelle,astronaut,dist3,lower-left,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,0
2023-03-07T15:27:12.001Z,6207,13,chanterelle,chestnut,dist1,lower-right,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,0
2023-03-07T15:27:40.981Z,27382,14,ruin,ruin,target,lower-right,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,1
2023-03-07T15:27:46.588Z,4384,15,labyrinth,whirlwind,dist2,lower-right,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,0
2023-03-07T15:27:58.591Z,10432,16,orchid,toe,dist2,upper-right,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,0
2023-03-07T15:28:03.566Z,3289,17,zucchini,zucchini,target,upper-right,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,1
2023-03-07T15:28:13.154Z,8072,18,kayak,boomerang,dist3,lower-right,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,0
2023-03-07T15:28:19.075Z,4973,19,lobster,crab,dist1,lower-right,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,0
2023-03-07T15:28:24.865Z,3806,20,carnation,violets,dist1,lower-right,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,0
2023-03-07T15:28:36.895Z,10408,21,flounder,flounder,target,lower-right,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,1
2023-03-07T15:28:52.504Z,14378,22,cello,harp,dist1,lower-right,xgh5xrph,validation - short,TRUE,Mac OS X,2023-03-07,0
2023-03-05T08:20:08.111Z,4724,1,eye,eye,target,upper-left,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:20:13.454Z,3689,2,carrot,carrot,target,lower-right,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:20:18.015Z,3224,3,ant,ant,target,upper-right,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:20:23.047Z,3824,4,elk,elk,target,upper-left,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:20:37.687Z,13296,5,choir,orchestra,dist1,lower-right,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,0
2023-03-05T08:20:43.351Z,4559,6,ventilator,ventilator,target,lower-left,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:20:53.863Z,9593,7,arugula,brusselsprouts,dist1,lower-left,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,0
2023-03-05T08:20:58.608Z,3547,8,giraffe,giraffe,target,upper-left,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:21:02.862Z,2499,9,palmtree,palmtree,target,lower-left,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:21:06.295Z,2333,10,pineapple,pineapple,target,lower-right,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:21:11.351Z,3766,11,ocean,ocean,target,upper-left,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:21:17.054Z,4441,12,gazelle,gazelle,target,lower-right,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:21:46.455Z,28329,13,chanterelle,chanterelle,target,upper-left,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:22:00.608Z,8193,14,ruin,ruin,target,lower-right,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:22:05.655Z,3715,15,labyrinth,labyrinth,target,lower-left,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:22:18.807Z,11788,16,orchid,orchid,target,lower-left,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:22:23.471Z,3263,17,zucchini,zucchini,target,upper-right,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:22:37.607Z,12825,18,kayak,kayak,target,upper-left,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:22:42.207Z,3065,19,lobster,lobster,target,upper-right,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:23:10.447Z,27232,20,carnation,violets,dist1,lower-right,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,0
2023-03-05T08:23:39.127Z,27163,21,flounder,flounder,target,lower-right,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-05T08:23:44.648Z,3489,22,cello,cello,target,lower-left,XJMbX2LB,validation - short,FALSE,Windows,2023-03-05,1
2023-03-06T16:32:40.151Z,8734,1,eye,eye,target,upper-left,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:33:00.516Z,14526,2,carrot,carrot,target,lower-right,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:33:08.460Z,4494,3,ant,ant,target,upper-right,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:33:14.891Z,4511,4,elk,elk,target,upper-left,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:33:21.073Z,4530,5,choir,choir,target,upper-right,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:33:26.313Z,3554,6,ventilator,ventilator,target,lower-left,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:33:32.745Z,4438,7,arugula,dracula,dist2,upper-left,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,0
2023-03-06T16:33:38.983Z,3790,8,giraffe,giraffe,target,upper-left,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:33:44.200Z,3427,9,palmtree,palmtree,target,lower-left,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:33:48.214Z,2782,10,pineapple,pineapple,target,lower-right,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:33:55.317Z,5605,11,ocean,ocean,target,upper-left,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:34:03.832Z,5497,12,gazelle,gazelle,target,lower-right,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:34:09.993Z,4580,13,chanterelle,chanterelle,target,upper-left,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:34:17.423Z,5339,14,ruin,ruin,target,lower-right,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:34:23.014Z,3843,15,labyrinth,labyrinth,target,lower-left,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:34:29.469Z,4433,16,orchid,orchid,target,lower-left,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:34:34.734Z,3583,17,zucchini,zucchini,target,upper-right,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:34:42.411Z,5760,18,kayak,kayak,target,upper-left,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:34:47.835Z,3279,19,lobster,lobster,target,upper-right,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:34:54.378Z,4742,20,carnation,violets,dist1,lower-right,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,0
2023-03-06T16:35:00.401Z,4453,21,flounder,elderberry,dist2,upper-left,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,0
2023-03-06T16:35:08.611Z,4989,22,cello,harp,dist1,lower-right,XKXnmKHz,validation - short,FALSE,Windows,2023-03-06,0
2023-03-03T14:24:02.675Z,3957,1,eye,eye,target,upper-left,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:24:12.159Z,7366,2,carrot,carrot,target,lower-right,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:24:17.634Z,4076,3,ant,ant,target,upper-right,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:24:23.163Z,3717,4,elk,elk,target,upper-left,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:24:31.294Z,6746,5,choir,orchestra,dist1,lower-right,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,0
2023-03-03T14:24:41.762Z,5132,6,ventilator,ventilator,target,lower-left,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:24:57.652Z,14552,7,arugula,arugula,target,lower-right,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:25:02.275Z,3026,8,giraffe,giraffe,target,upper-left,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:25:07.763Z,3446,9,palmtree,palmtree,target,lower-left,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:25:11.315Z,2136,10,pineapple,pineapple,target,lower-right,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:25:16.337Z,3737,11,ocean,ocean,target,upper-left,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:25:36.740Z,19059,12,gazelle,gazelle,target,lower-right,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:26:08.522Z,30550,13,chanterelle,chanterelle,target,upper-left,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:26:23.695Z,12504,14,ruin,ruin,target,lower-right,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:26:28.848Z,3542,15,labyrinth,labyrinth,target,lower-left,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:26:41.946Z,11518,16,orchid,orchid,target,lower-left,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:26:48.887Z,5010,17,zucchini,zucchini,target,upper-right,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:26:56.696Z,5131,18,kayak,kayak,target,upper-left,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:27:04.855Z,6429,19,lobster,lobster,target,upper-right,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:27:19.110Z,12403,20,carnation,violets,dist1,lower-right,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,0
2023-03-03T14:27:30.072Z,9597,21,flounder,flounder,target,lower-right,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,1
2023-03-03T14:27:37.747Z,6695,22,cello,marshmallow,dist2,upper-right,xnRfP2bf,validation - short,TRUE,Mac OS X,2023-03-03,0
2023-03-06T16:12:10.265Z,8277,1,eye,eye,target,upper-left,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:12:25.148Z,9015,2,carrot,carrot,target,lower-right,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:12:29.804Z,2861,3,ant,ant,target,upper-right,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:12:35.443Z,3446,4,elk,elk,target,upper-left,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:12:49.716Z,7905,5,choir,choir,target,upper-right,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:12:57.443Z,4455,6,ventilator,ventilator,target,lower-left,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:13:24.443Z,25048,7,arugula,dracula,dist2,upper-left,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,0
2023-03-06T16:13:29.043Z,2416,8,giraffe,giraffe,target,upper-left,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:13:34.691Z,2136,9,palmtree,palmtree,target,lower-left,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:13:39.787Z,3327,10,pineapple,pineapple,target,lower-right,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:13:52.755Z,8966,11,ocean,ocean,target,upper-left,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:14:01.602Z,5590,12,gazelle,gazelle,target,lower-right,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:14:09.947Z,6447,13,chanterelle,chanterelle,target,upper-left,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:14:17.323Z,4468,14,ruin,ruin,target,lower-right,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:14:22.043Z,2943,15,labyrinth,labyrinth,target,lower-left,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:14:26.627Z,2889,16,orchid,orchid,target,lower-left,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:14:34.715Z,6162,17,zucchini,zucchini,target,upper-right,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:14:41.643Z,4557,18,kayak,kayak,target,upper-left,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:14:46.987Z,2414,19,lobster,lobster,target,upper-right,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:14:54.587Z,4527,20,carnation,violets,dist1,lower-right,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,0
2023-03-06T16:14:59.187Z,2972,21,flounder,flounder,target,lower-right,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,1
2023-03-06T16:15:06.155Z,4776,22,cello,harp,dist1,lower-right,xqfeLfg6,validation - short,FALSE,Windows,2023-03-06,0
2023-03-03T13:16:21.510Z,3373,1,eye,eye,target,upper-left,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:16:30.566Z,3406,2,carrot,carrot,target,lower-right,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:16:34.739Z,2625,3,ant,ant,target,upper-right,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:16:39.247Z,3308,4,elk,elk,target,upper-left,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:16:47.084Z,6767,5,choir,choir,target,upper-right,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:16:53.565Z,4614,6,ventilator,ventilator,target,lower-left,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:17:11.910Z,16466,7,arugula,arugula,target,lower-right,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:17:17.848Z,1821,8,giraffe,giraffe,target,upper-left,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:17:21.594Z,2488,9,palmtree,palmtree,target,lower-left,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:17:24.982Z,2061,10,pineapple,pineapple,target,lower-right,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:17:31.481Z,5568,11,ocean,ocean,target,upper-left,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:17:41.587Z,8381,12,gazelle,gazelle,target,lower-right,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:17:49.736Z,6675,13,chanterelle,chanterelle,target,upper-left,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:17:56.395Z,3852,14,ruin,ruin,target,lower-right,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:18:00.537Z,1906,15,labyrinth,labyrinth,target,lower-left,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:18:11.754Z,10333,16,orchid,orchid,target,lower-left,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:18:16.310Z,2932,17,zucchini,zucchini,target,upper-right,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:18:22.205Z,4169,18,kayak,kayak,target,upper-left,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:18:31.778Z,7961,19,lobster,lobster,target,upper-right,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:18:37.338Z,2917,20,carnation,violets,dist1,lower-right,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,0
2023-03-03T13:18:44.989Z,6322,21,flounder,flounder,target,lower-right,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,1
2023-03-03T13:18:52.487Z,5889,22,cello,harp,dist1,lower-right,XXGMEqca,validation - short,TRUE,Windows,2023-03-03,0
2023-03-04T08:04:58.240Z,5450,1,eye,eye,target,upper-left,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:05:10.575Z,4426,2,carrot,carrot,target,lower-right,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:05:21.287Z,5731,3,ant,ant,target,upper-right,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:05:35.303Z,5602,4,elk,elk,target,upper-left,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:05:46.408Z,6166,5,choir,choir,target,upper-right,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:06:02.360Z,3840,6,ventilator,ventilator,target,lower-left,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:06:29.823Z,24214,7,arugula,arugula,target,lower-right,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:06:37.386Z,4053,8,giraffe,giraffe,target,upper-left,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:06:46.855Z,5777,9,palmtree,palmtree,target,lower-left,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:06:57.673Z,7041,10,pineapple,pineapple,target,lower-right,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:07:06.415Z,6767,11,ocean,ocean,target,upper-left,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:07:12.824Z,3638,12,gazelle,gazelle,target,lower-right,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:07:45.231Z,29311,13,chanterelle,butterfly,dist2,lower-left,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T08:07:54.879Z,6818,14,ruin,ruin,target,lower-right,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:08:03.183Z,3850,15,labyrinth,labyrinth,target,lower-left,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:08:12.824Z,6238,16,orchid,orchid,target,lower-left,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:08:23.960Z,6604,17,zucchini,zucchini,target,upper-right,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:08:32.710Z,5604,18,kayak,kayak,target,upper-left,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:08:42.847Z,7533,19,lobster,lobster,target,upper-right,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:08:53.448Z,8344,20,carnation,violets,dist1,lower-right,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T08:09:03.199Z,3992,21,flounder,flounder,target,lower-right,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T08:09:21.815Z,15070,22,cello,harp,dist1,lower-right,YAG1fftv,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T14:59:58.535Z,8482,1,eye,eye,target,upper-left,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T15:00:04.765Z,4398,2,carrot,carrot,target,lower-right,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T15:00:09.553Z,3569,3,ant,ant,target,upper-right,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T15:00:16.601Z,5432,4,elk,elk,target,upper-left,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T15:00:31.029Z,12700,5,choir,choir,target,upper-right,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T15:00:35.572Z,3432,6,ventilator,ventilator,target,lower-left,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T15:00:47.768Z,10751,7,arugula,brusselsprouts,dist1,lower-left,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T15:00:58.803Z,5206,8,giraffe,giraffe,target,upper-left,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T15:01:02.304Z,2167,9,palmtree,palmtree,target,lower-left,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T15:01:06.503Z,2492,10,pineapple,pineapple,target,lower-right,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T15:01:16.200Z,8599,11,ocean,river,dist1,lower-left,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T15:01:30.326Z,10677,12,gazelle,dragonfly,dist2,upper-left,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T15:01:45.251Z,7846,13,chanterelle,butterfly,dist2,lower-left,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T15:02:04.641Z,14390,14,ruin,railtracks,dist2,lower-left,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T15:02:13.519Z,2487,15,labyrinth,labyrinth,target,lower-left,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T15:02:23.241Z,8423,16,orchid,shrub,dist1,upper-left,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T15:02:36.361Z,4855,17,zucchini,zucchini,target,upper-right,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T15:02:54.165Z,15347,18,kayak,kayak,target,upper-left,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T15:03:04.403Z,7079,19,lobster,lobster,target,upper-right,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,1
2023-03-04T15:03:17.991Z,8276,20,carnation,violets,dist1,lower-right,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T15:03:27.348Z,5745,21,flounder,elderberry,dist2,upper-left,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,0
2023-03-04T15:03:48.594Z,8875,22,cello,landingbridge,dist3,upper-left,YArBEbuG,validation - short,FALSE,Windows,2023-03-04,0
